period,region,bookings,quota,deals_won,attainment_pct
2023-07,NA,1072800.0,1001800.0,18,107.1
2023-07,EMEA,633400.0,657800.0,12,96.3
2023-07,APAC,343900.0,351200.0,7,97.9
2023-07,LATAM,206300.0,249200.0,5,82.8
2023-08,NA,1310500.0,1274300.0,22,102.8
2023-08,EMEA,838900.0,831700.0,16,100.9
2023-08,APAC,387300.0,407900.0,8,94.9
2023-08,LATAM,281400.0,258100.0,6,109.0
2023-09,NA,1667400.0,1923400.0,28,86.7
2023-09,EMEA,1015300.0,1170400.0,20,86.7
2023-09,APAC,578200.0,561000.0,13,103.1
2023-09,LATAM,347200.0,387600.0,8,89.6
2023-10,NA,1332800.0,1259200.0,22,105.8
2023-10,EMEA,733800.0,767000.0,14,95.7
2023-10,APAC,414000.0,429400.0,9,96.4
2023-10,LATAM,271100.0,279900.0,6,96.9
2023-11,NA,1579700.0,1485000.0,26,106.4
2023-11,EMEA,1000200.0,1001800.0,19,99.8
2023-11,APAC,522100.0,543700.0,11,96.0
2023-11,LATAM,334800.0,359800.0,8,93.1
2023-12,NA,2133400.0,1983700.0,36,107.5
2023-12,EMEA,1260700.0,1288900.0,24,97.8
2023-12,APAC,608500.0,650400.0,13,93.6
2023-12,LATAM,419400.0,423200.0,10,99.1
2024-01,NA,985500.0,1002800.0,16,98.3
2024-01,EMEA,580900.0,583900.0,11,99.5
2024-01,APAC,293200.0,282100.0,6,103.9
2024-01,LATAM,206600.0,210100.0,5,98.3
2024-02,NA,1155700.0,1225600.0,19,94.3
2024-02,EMEA,755600.0,798800.0,15,94.6
2024-02,APAC,415400.0,405000.0,9,102.6
2024-02,LATAM,264400.0,272900.0,6,96.9
2024-03,NA,1692400.0,1593200.0,28,106.2
2024-03,EMEA,937400.0,1058500.0,18,88.6
2024-03,APAC,491700.0,509000.0,11,96.6
2024-03,LATAM,361700.0,324400.0,8,111.5
2024-04,NA,1176700.0,1149700.0,20,102.3
2024-04,EMEA,689300.0,648800.0,13,106.2
2024-04,APAC,373700.0,367200.0,8,101.8
2024-04,LATAM,224200.0,230900.0,5,97.1
2024-05,NA,1417400.0,1412600.0,24,100.3
2024-05,EMEA,942900.0,821400.0,18,114.8
2024-05,APAC,436100.0,426300.0,9,102.3
2024-05,LATAM,295900.0,245400.0,7,120.6
2024-06,NA,1725200.0,1796400.0,29,96.0
2024-06,EMEA,1189700.0,1156200.0,23,102.9
2024-06,APAC,610200.0,594400.0,13,102.7
2024-06,LATAM,381300.0,384700.0,9,99.1
2024-07,NA,1302600.0,1431700.0,22,91.0
2024-07,EMEA,806200.0,785000.0,16,102.7
2024-07,APAC,351300.0,387500.0,8,90.7
2024-07,LATAM,255600.0,279000.0,6,91.6
2024-08,NA,1469200.0,1554900.0,24,94.5
2024-08,EMEA,953800.0,986200.0,18,96.7
2024-08,APAC,478400.0,431300.0,10,110.9
2024-08,LATAM,309100.0,333000.0,7,92.8
2024-09,NA,2007500.0,1898300.0,33,105.8
2024-09,EMEA,1342900.0,1132500.0,26,118.6
2024-09,APAC,613400.0,669200.0,13,91.7
2024-09,LATAM,399100.0,451000.0,9,88.5
2024-10,NA,1488200.0,1588700.0,25,93.7
2024-10,EMEA,906400.0,925700.0,17,97.9
2024-10,APAC,415000.0,453400.0,9,91.5
2024-10,LATAM,321300.0,297500.0,7,108.0
2024-11,NA,1915700.0,1761700.0,32,108.7
2024-11,EMEA,1060100.0,1194300.0,20,88.8
2024-11,APAC,604900.0,557000.0,13,108.6
2024-11,LATAM,379400.0,383400.0,9,99.0
2024-12,NA,2211900.0,2359500.0,37,93.7
2024-12,EMEA,1411200.0,1670800.0,27,84.5
2024-12,APAC,747200.0,785400.0,16,95.1
2024-12,LATAM,529900.0,507500.0,12,104.4
2025-01,NA,1095600.0,1089900.0,18,100.5
2025-01,EMEA,726400.0,653200.0,14,111.2
2025-01,APAC,333500.0,378300.0,7,88.2
2025-01,LATAM,239100.0,197700.0,5,120.9
2025-02,NA,1388900.0,1446700.0,23,96.0
2025-02,EMEA,847000.0,889000.0,16,95.3
2025-02,APAC,431500.0,460000.0,9,93.8
2025-02,LATAM,282100.0,302200.0,6,93.3
2025-03,NA,1718400.0,1900900.0,29,90.4
2025-03,EMEA,1240900.0,1203500.0,24,103.1
2025-03,APAC,616200.0,560300.0,13,110.0
2025-03,LATAM,398900.0,381200.0,9,104.6
2025-04,NA,1218000.0,1166000.0,20,104.5
2025-04,EMEA,815300.0,730300.0,16,111.6
2025-04,APAC,401300.0,393800.0,9,101.9
2025-04,LATAM,255400.0,300700.0,6,84.9
2025-05,NA,1510000.0,1712000.0,25,88.2
2025-05,EMEA,1014100.0,993200.0,20,102.1
2025-05,APAC,528400.0,554100.0,11,95.4
2025-05,LATAM,318000.0,401300.0,7,79.2
2025-06,NA,2089900.0,2266900.0,35,92.2
2025-06,EMEA,1286900.0,1217800.0,25,105.7
2025-06,APAC,637200.0,712900.0,14,89.4
2025-06,LATAM,431100.0,438200.0,10,98.4
2025-07,NA,1332300.0,1312300.0,22,101.5
2025-07,EMEA,927200.0,903700.0,18,102.6
2025-07,APAC,441800.0,360200.0,10,122.7
2025-07,LATAM,307900.0,272700.0,7,112.9
2025-08,NA,1886800.0,1589300.0,31,118.7
2025-08,EMEA,1049300.0,1169300.0,20,89.7
2025-08,APAC,553000.0,546700.0,12,101.2
2025-08,LATAM,343400.0,348900.0,8,98.4
2025-09,NA,2263700.0,2204900.0,38,102.7
2025-09,EMEA,1524200.0,1464300.0,29,104.1
2025-09,APAC,723700.0,841200.0,16,86.0
2025-09,LATAM,524500.0,454100.0,12,115.5
2025-10,NA,1657100.0,1653800.0,28,100.2
2025-10,EMEA,1003600.0,1074000.0,19,93.4
2025-10,APAC,557600.0,555300.0,12,100.4
2025-10,LATAM,359500.0,358600.0,8,100.3
2025-11,NA,1930000.0,2212700.0,32,87.2
2025-11,EMEA,1385900.0,1360600.0,27,101.9
2025-11,APAC,620000.0,640700.0,13,96.8
2025-11,LATAM,415300.0,439900.0,9,94.4
2025-12,NA,2773500.0,2787400.0,46,99.5
2025-12,EMEA,1620500.0,1795800.0,31,90.2
2025-12,APAC,916600.0,861100.0,20,106.4
2025-12,LATAM,586100.0,532200.0,13,110.1
2026-01,NA,1259200.0,1361600.0,21,92.5
2026-01,EMEA,861700.0,836300.0,17,103.0
2026-01,APAC,383800.0,406600.0,8,94.4
2026-01,LATAM,264100.0,280700.0,6,94.1
2026-02,NA,1657600.0,1639800.0,28,101.1
2026-02,EMEA,1060000.0,970600.0,20,109.2
2026-02,APAC,474600.0,636800.0,10,74.5
2026-02,LATAM,366600.0,321600.0,8,114.0
2026-03,NA,1976900.0,2099100.0,33,94.2
2026-03,EMEA,1433000.0,1281300.0,28,111.8
2026-03,APAC,710900.0,643100.0,15,110.5
2026-03,LATAM,422200.0,465100.0,10,90.8
2026-04,NA,1546200.0,1503500.0,26,102.8
2026-04,EMEA,999300.0,1006600.0,19,99.3
2026-04,APAC,474900.0,417400.0,10,113.8
2026-04,LATAM,299100.0,307300.0,7,97.3
2026-05,NA,1904800.0,1802400.0,32,105.7
2026-05,EMEA,1100200.0,1186700.0,21,92.7
2026-05,APAC,549300.0,613900.0,12,89.5
2026-05,LATAM,397300.0,397000.0,9,100.1
2026-06,NA,2526400.0,2383100.0,42,106.0
2026-06,EMEA,1483700.0,1425700.0,29,104.1
2026-06,APAC,769600.0,703300.0,17,109.4
2026-06,LATAM,480500.0,549700.0,11,87.4
